"","logFC","AveExpr","t","P.Value","adj.P.Val","B","threshold"
"CMBL",-0.595527002466909,8.23249605359304,-8.84839397307689,7.98569625006763e-13,6.54998520689805e-12,18.5720382653916,"Not Significant"
"TYROBP",-1.00114402849405,8.17989058308655,-8.84825374572976,7.99028850837399e-13,6.55082213873844e-12,18.5714651927742,"Downregulated"
"EEPD1",0.303704647316575,5.39359797134964,8.84664366590292,8.04320665582592e-13,6.59126050347844e-12,18.5648851569608,"Not Significant"
"PGPEP1",-0.337202266811323,6.26553173019357,-8.84567187724597,8.07531618297403e-13,6.61461807930968e-12,18.5609136215888,"Not Significant"
"GRHL3",0.811216762579757,4.28293940820831,8.84338016637676,8.15154817523578e-13,6.6740800684743e-12,18.551547631326,"Not Significant"
"PGR",-0.419756958676952,4.02603667951916,-8.84004517033088,8.26377556623461e-13,6.76294707205456e-12,18.5379174478999,"Not Significant"
"RASGRP3",-0.448457780924314,4.16446645407736,-8.83759302247028,8.34728130602728e-13,6.82533072476494e-12,18.5278951836978,"Not Significant"
"CTDSP2",-0.504865343710975,8.74469852733333,-8.83758819701105,8.34744646436629e-13,6.82533072476494e-12,18.5278754611383,"Not Significant"
"ACP3",0.795548063111981,5.09116385348957,8.83604602065462,8.4003979413456e-13,6.86556587541347e-12,18.5215722467882,"Not Significant"
"S100A10",-0.653451039376742,10.3991508587406,-8.833861529712,8.47598073303074e-13,6.92425330261843e-12,18.5126435824934,"Not Significant"
"TATDN1",0.650710336803117,8.48818249494526,8.83346540993876,8.48975924450087e-13,6.93242139555414e-12,18.511024501986,"Not Significant"
"DDX18",0.536303011796146,8.64681206762879,8.83317690561536,8.49980862905496e-13,6.93457575401955e-12,18.5098452794988,"Not Significant"
"ARHGAP30",-0.585620273366902,6.17374511990507,-8.83317256797138,8.49995981190619e-13,6.93457575401955e-12,18.5098275499382,"Not Significant"
"PTPRG",0.760462310877825,5.93706966252385,8.83164109224413,8.55350629900441e-13,6.97515809354117e-12,18.5035677917186,"Not Significant"
"SPATA7",0.624211543709736,5.95364845036898,8.82877682787763,8.65456211687431e-13,7.05442974326555e-12,18.4918601297773,"Not Significant"
"EMC6",0.417456674758279,8.89439378072547,8.82842454213665,8.66707373142161e-13,7.06132751220378e-12,18.4904201407785,"Not Significant"
"RFXANK",0.597440200549836,8.12180089377909,8.82832183202898,8.67072494955448e-13,7.06132751220378e-12,18.4900003061205,"Not Significant"
"SEM1",0.458924253609416,9.25900487839822,8.82757290552427,8.69739504253123e-13,7.07990346560243e-12,18.486939004206,"Not Significant"
"CHI3L1",1.28125108542408,5.12023057491112,8.82640698155574,8.73907870758997e-13,7.11067894841172e-12,18.4821731432191,"Upregulated"
"MFSD14B",0.510381107277283,8.87387341778643,8.82108498090642,8.93190805806894e-13,7.26149375141698e-12,18.4604180886029,"Not Significant"
"SENP3",0.427498910175225,5.62549995509485,8.82107291629091,8.93235000174302e-13,7.26149375141698e-12,18.4603687700511,"Not Significant"
"NUP88",0.336081497479188,6.79663046953442,8.81316214034567,9.22690602657318e-13,7.49762767068463e-12,18.4280292912349,"Not Significant"
"NAA25",0.441355710654048,5.24910118527384,8.81288178287323,9.23752195219825e-13,7.50292969899539e-12,18.42688313534,"Not Significant"
"MSH6",0.597217185820731,6.47833400012796,8.81235340946657,9.25756247716309e-13,7.51587852284953e-12,18.4247230334261,"Not Significant"
"MEMO1",0.536119136600453,7.9241391746748,8.80703409602067,9.46176236167472e-13,7.67826202270418e-12,18.4029759319711,"Not Significant"
"MTAP",0.417173888408842,4.8558014914781,8.80401335018766,9.57972862341603e-13,7.77055386791022e-12,18.3906256248245,"Not Significant"
"DDX60",-1.14905298130927,8.40603166091051,-8.80384361790578,9.58640061056188e-13,7.77252816965981e-12,18.3899316642469,"Downregulated"
"BIN2",-0.656343656582686,7.31994439490679,-8.80117131030658,9.69206242910548e-13,7.85472492045048e-12,18.3790056234267,"Not Significant"
"RASA1",0.549243885929833,8.90844850124258,8.79699285077374,9.85962256343113e-13,7.98699106949324e-12,18.3619209356047,"Not Significant"
"SKP2",0.830595554479152,6.04602725159356,8.79687291199495,9.86447487372629e-13,7.98739378296425e-12,18.3614305253691,"Not Significant"
"PPARGC1B",-0.400105147691747,5.72265027939895,-8.79595812396065,9.90156292477831e-13,8.01388632129012e-12,18.3576900865627,"Not Significant"
"ESPL1",0.682486727644475,6.59619386284773,8.7916888821635,1.00765075830023e-12,8.15050226557742e-12,18.3402333239275,"Not Significant"
"DPEP2",-0.593429259254822,4.59618105940826,-8.791622621953,1.00792470765156e-12,8.15050226557742e-12,18.339962382858,"Not Significant"
"SUGCT",-1.24562516740217,5.70042814692192,-8.78874553356761,1.01989218719838e-12,8.24364156598428e-12,18.3281976687921,"Downregulated"
"CTSD",-0.666738490819146,8.6696929611398,-8.78859898413399,1.02050557106524e-12,8.24496571512623e-12,18.327598404198,"Not Significant"
"EIF2B4",0.380969336524983,8.1603947159321,8.78802244815618,1.02292225974295e-12,8.26085171452475e-12,18.3252408461546,"Not Significant"
"RSL24D1",0.692070333398735,9.89001132439904,8.78613069868691,1.03089236495105e-12,8.32155192482496e-12,18.3175050550716,"Not Significant"
"SALL2",-0.50570167892068,5.23832747340979,-8.78311677394642,1.04371913421325e-12,8.4213853592041e-12,18.3051801469355,"Not Significant"
"SIPA1L2",-0.693430748153207,7.10309819033744,-8.78203281852526,1.04837129818151e-12,8.45520211462131e-12,18.3007474178636,"Not Significant"
"TMEM265",0.619005691401447,6.53520903130094,8.77596707332589,1.07479091739745e-12,8.66269110041832e-12,18.2759413081605,"Not Significant"
"DUSP4",1.70765855219314,5.38539596612835,8.77590996547928,1.0750427995939e-12,8.66269110041832e-12,18.2757077565547,"Upregulated"
"MSX2",1.90766020630172,5.2124760574144,8.77090497483794,1.0973495133642e-12,8.83855514936293e-12,18.2552385649216,"Upregulated"
"CD1D",-1.24486421367912,5.11924618026349,-8.76804034523269,1.11032510813323e-12,8.93914068619994e-12,18.2435224956121,"Downregulated"
"PRNP",-0.979475245500356,7.59084570200705,-8.76700072083221,1.11507213492259e-12,8.97341946225549e-12,18.239270450683,"Not Significant"
"RELN",-0.554855649765895,5.1799756622256,-8.76467105638904,1.12578364169792e-12,9.0556456090964e-12,18.2297420157544,"Not Significant"
"RASSF5",-0.899497040181609,6.16253712390355,-8.76322581360729,1.13248048466654e-12,9.1055204247191e-12,18.223830802385,"Not Significant"
"MAN1C1",-0.557136597142425,5.69331726869877,-8.76260449838956,1.13537174639496e-12,9.12476679618034e-12,18.221289525511,"Not Significant"
"SOWAHC",-0.653954201919763,8.48166679729417,-8.76065893271629,1.1444733116965e-12,9.1938854737248e-12,18.2133317615138,"Not Significant"
"LAMA2",-0.611009190471894,4.9598506343156,-8.76053090678007,1.14507478998057e-12,9.19468986350423e-12,18.2128081040606,"Not Significant"
"EDEM1",-0.563443977735328,7.9220711737556,-8.76001921586022,1.14748193042312e-12,9.20998625993871e-12,18.2107151566128,"Not Significant"
"HMGB3P1",0.924835249634675,5.99539457819348,8.75901821476501,1.15220560803746e-12,9.24385426570732e-12,18.2066207760997,"Not Significant"
"GRB10",0.518340181855705,5.80987969049715,8.75644595543998,1.16443360418123e-12,9.33787157878604e-12,18.1960993270381,"Not Significant"
"DPM2",0.40904273839623,7.28237160380282,8.75618851294365,1.16566457418267e-12,9.3436574696286e-12,18.1950462825886,"Not Significant"
"GADD45GIP1",0.339895469511606,5.29270274480823,8.75405847332579,1.1758996209027e-12,9.42158106044367e-12,18.1863334592031,"Not Significant"
"ALYREF",0.849015021046103,8.48230113567354,8.75171131474683,1.18728233767952e-12,9.50862797949451e-12,18.1767323241794,"Not Significant"
"SDHAF4",0.986975252355004,6.24788696505944,8.75030129010804,1.19417340963603e-12,9.55964222292656e-12,18.1709644695141,"Not Significant"
"CPVL",-1.19590151080684,7.34045526946739,-8.74834377435482,1.20380671698855e-12,9.63255462023128e-12,18.162956921628,"Downregulated"
"TNFRSF10A",0.654982231375015,6.13716862824153,8.74784434050494,1.20627697761814e-12,9.64811154361827e-12,18.1609138804884,"Not Significant"
"ADAP2",-0.617830625320805,6.34171880520928,-8.74664676820836,1.21222104219064e-12,9.69142716380836e-12,18.1560149166964,"Not Significant"
"PSME3",0.658546314931142,7.92303708041892,8.74527104229235,1.21908561647862e-12,9.74206109203391e-12,18.150387105989,"Not Significant"
"OSCP1",0.669135936533309,5.26283641095586,8.744409561906,1.22340404918312e-12,9.77231283188954e-12,18.1468629318366,"Not Significant"
"MRPL22",0.550365791860017,9.03910571608361,8.74412662128819,1.22482571869388e-12,9.77940952583623e-12,18.1457054624442,"Not Significant"
"NOL11",0.576936180348222,8.67419532332157,8.74358422440378,1.22755569092077e-12,9.79694141492035e-12,18.1434865864777,"Not Significant"
"LRRK2",-0.49115579163163,4.27292475722526,-8.7381512344247,1.25523972340931e-12,1.001352611019e-11,18.1212603232511,"Not Significant"
"UAP1",-0.469989881703919,10.4397479523994,-8.7379717846306,1.25616472083082e-12,1.00165482521901e-11,18.120526178866,"Not Significant"
"FAM131B-AS2",0.430485606460419,5.64652825202603,8.73775878396705,1.25726354772058e-12,1.00209532660562e-11,18.1196547734829,"Not Significant"
"ANXA2P2",0.464410066501255,10.2757890705883,8.73519829712706,1.2705482475639e-12,1.0122439122642e-11,18.109179455172,"Not Significant"
"TPSB2",-1.61370046300305,8.23196348706426,-8.73402255158616,1.27669549009801e-12,1.01669975199294e-11,18.1043692313991,"Downregulated"
"NME4",0.889000678959945,8.13233032857652,8.73348997918602,1.27948978486222e-12,1.01848275409606e-11,18.1021903484076,"Not Significant"
"POLR2G",0.570165809387886,9.53560462195605,8.7316053406895,1.28942742209119e-12,1.02594789245781e-11,18.0944797516628,"Not Significant"
"URB2",0.844899456500512,5.93671865184377,8.72802034498438,1.30854511338244e-12,1.04070760535273e-11,18.0798121491285,"Not Significant"
"DHCR7",0.869774499442792,7.21858741893874,8.72506419755293,1.32452296472315e-12,1.05295843836249e-11,18.0677170574809,"Not Significant"
"C1QTNF12",-0.809139833599096,6.34998230870255,-8.72343317206517,1.33342217491589e-12,1.05950552357649e-11,18.061043573677,"Not Significant"
"UGDH",-0.90603516786342,10.2400362042946,-8.72334335229627,1.33391398797062e-12,1.05950552357649e-11,18.0606760654323,"Not Significant"
"SPICE1",0.868207140753531,5.86476284199007,8.7200966509358,1.35181411672946e-12,1.07325848055491e-11,18.0473916068011,"Not Significant"
"PSTK",0.465200351611427,4.46918901372249,8.71812114337108,1.36282338840476e-12,1.08153097980715e-11,18.0393082797312,"Not Significant"
"REXO5",0.638515896108428,5.13166812373408,8.71729423143356,1.36745831948237e-12,1.08473986069666e-11,18.0359247029687,"Not Significant"
"RARRES2",-1.53041266926723,8.36219481142653,-8.7161097287897,1.37412513317893e-12,1.08955706625602e-11,18.0310778860411,"Downregulated"
"ACADS",-0.645973129308913,7.87842553207001,-8.71221745851055,1.39626259340042e-12,1.10636791796288e-11,18.0151509161147,"Not Significant"
"HSD11B2",-1.05106550947193,10.1298445672014,-8.71217027854107,1.39653311345915e-12,1.10636791796288e-11,18.014957854805,"Downregulated"
"COL3A1",-1.02562431128003,8.76812745582809,-8.71032238150209,1.40717000564982e-12,1.11431338098522e-11,18.0073961638694,"Downregulated"
"SMC4",0.761342987124559,8.64773799134505,8.70598998931794,1.43242774551684e-12,1.13382498285623e-11,17.9896673167404,"Not Significant"
"ALDH7A1",0.59127260872464,7.18170963858687,8.70510688204528,1.43763174541636e-12,1.1374532446478e-11,17.9860534184056,"Not Significant"
"RAD23A",0.518112888776521,8.81614212118712,8.70463803658075,1.44040227006332e-12,1.13915384359471e-11,17.9841347730524,"Not Significant"
"ORAI1",0.495297283992386,7.0973053782031,8.70342371331673,1.44760292120219e-12,1.14435506788138e-11,17.9791653904786,"Not Significant"
"MTUS1",-0.555775237878308,7.71134530582125,-8.70240403467776,1.45367724417397e-12,1.14866181207025e-11,17.9749925134342,"Not Significant"
"PGM5-AS1",-0.628262553810226,5.04705041294575,-8.696373442429,1.4901281696839e-12,1.17695739155912e-11,17.9503125066368,"Not Significant"
"CD96",-0.689218681047624,4.11088194941086,-8.69614837523931,1.49150614848283e-12,1.17753864671438e-11,17.9493914018692,"Not Significant"
"HHEX",-0.73665115863295,4.42141438123106,-8.69377604729092,1.5061087100274e-12,1.18855566875656e-11,17.9396823608567,"Not Significant"
"CTPS2",0.715755460257332,7.11035972392169,8.69258779349388,1.5134766433884e-12,1.19385641461261e-11,17.9348192144378,"Not Significant"
"P2RY1",-0.909192238198624,5.23353433433423,-8.69147078500337,1.520435758503e-12,1.19883025842412e-11,17.9302476081282,"Not Significant"
"NAPSB",-1.27524060380628,5.1967235781084,-8.68773654320418,1.54393432728599e-12,1.21683521970026e-11,17.9149640797414,"Downregulated"
"NSMCE2",0.54958522276822,8.4464074259306,8.6869958131563,1.54863863786867e-12,1.22001858326939e-11,17.9119323583452,"Not Significant"
"SMARCA4",0.334874712541613,6.55094861201474,8.68579591722486,1.55628958241756e-12,1.22551957670837e-11,17.9070212849459,"Not Significant"
"FUT4",0.724416623751465,7.66359742856245,8.68337598835533,1.57183534628254e-12,1.23723005368334e-11,17.8971165697457,"Not Significant"
"TCF19",0.709188085161878,6.21826279794086,8.68274714030076,1.57590052441693e-12,1.23989770990161e-11,17.89454267599,"Not Significant"
"SYNPO",-0.357325899168845,6.06166647201007,-8.67897958254603,1.60047753930503e-12,1.25869459995087e-11,17.8791216694443,"Not Significant"
"GMFG",-0.925874231800552,7.22369423480566,-8.6780560458938,1.60656048492254e-12,1.26293696071494e-11,17.8753414644215,"Not Significant"
"ZNF367",1.38353634200162,6.50582494971899,8.67774002290369,1.6086473128818e-12,1.26403563488655e-11,17.8740479177134,"Upregulated"
"MRPL10",0.435973387811011,8.45914591008119,8.67531928375715,1.62472282946342e-12,1.27612062922309e-11,17.8641392259428,"Not Significant"
"ID3",0.880204458004883,9.73804053126277,8.67445898507542,1.63047456031683e-12,1.28009004435833e-11,17.8606177604817,"Not Significant"
"THG1L",0.640763863192563,7.47558146037451,8.67420142976012,1.63220047454594e-12,1.28089673526626e-11,17.8595635030228,"Not Significant"
"PSMD8",0.431437531413495,9.65972910657222,8.67140477576367,1.65105957415606e-12,1.29514254020625e-11,17.8481157479519,"Not Significant"
"EIF3M",0.413305811892705,8.14796421979662,8.67037585983334,1.65805285514786e-12,1.30007222588336e-11,17.8439039428838,"Not Significant"
"CWH43",-1.73558738025212,7.46284269455357,-8.66971326692722,1.66257204198849e-12,1.30305860043029e-11,17.8411916402546,"Downregulated"
"GALNT4",0.93129813458116,8.90826456916166,8.66865721207299,1.66980035743498e-12,1.30816482509003e-11,17.8368686836551,"Not Significant"
"RASSF2",-1.227073885804,5.53123630819127,-8.66406727083162,1.70158467329095e-12,1.3324962813047e-11,17.8180793463408,"Downregulated"
"IRF4",-0.610633222354161,5.69346939043759,-8.66394554061404,1.70243583329218e-12,1.33259381914548e-11,17.8175810232574,"Not Significant"
"MOCOS",0.903296515424412,5.87934928983527,8.6614130512447,1.72024059009308e-12,1.34595616136123e-11,17.8072137420449,"Not Significant"
"HLA-DPB1",-0.956663698694778,7.46665044142693,-8.65848243871039,1.74107749216997e-12,1.36167851626427e-11,17.7952163962723,"Not Significant"
"IKZF1",-0.55665280133384,5.18253427699479,-8.65495832030327,1.766469615768e-12,1.38094854020397e-11,17.7807889832032,"Not Significant"
"TTC39C",0.591210217881528,4.8615942406291,8.65305857815281,1.78031137406137e-12,1.3911764209751e-11,17.7730114476635,"Not Significant"
"SET",0.55786937320299,10.2923374340007,8.65240986886877,1.78506281081302e-12,1.39429522786673e-11,17.7703556080272,"Not Significant"
"PSMD13",0.456084608618771,7.65025906396028,8.64856847146364,1.8134605836239e-12,1.41587343991751e-11,17.7546285068591,"Not Significant"
"MTG1",0.478227125222286,7.50912952469038,8.64489132618395,1.84106826389797e-12,1.4368166791442e-11,17.7395734264331,"Not Significant"
"CENPQ",0.75016696214948,3.81856643965108,8.64255421523946,1.85883367101002e-12,1.45006420784023e-11,17.7300045302019,"Not Significant"
"DUSP18",0.506790405885102,6.62247441432937,8.64084654114019,1.87192301215929e-12,1.45957157156923e-11,17.7230126439383,"Not Significant"
"PINX1",0.471822151382891,6.55313689962433,8.64075687937861,1.87261281783119e-12,1.45957157156923e-11,17.7226455310202,"Not Significant"
"THEM6",0.761411712674732,6.65934285658955,8.64041702943069,1.87522974059295e-12,1.46099037563614e-11,17.721254040243,"Not Significant"
"PPM1G",0.459828309426836,8.26279959514612,8.64025920591558,1.87644626413569e-12,1.46131738786618e-11,17.7206078421443,"Not Significant"
"SLC25A25-AS1",-0.682271855562165,8.33769031562373,-8.63945515397712,1.88265629042423e-12,1.46553125493974e-11,17.7173156915849,"Not Significant"
"GDPD3",-1.2888127217005,7.44149656266083,-8.63806772083993,1.89342049517659e-12,1.47288996190116e-11,17.7116348675472,"Downregulated"
"FKBP1A",-0.532504738500052,8.51481543316059,-8.63802978687962,1.89371566530149e-12,1.47288996190116e-11,17.7114795466622,"Not Significant"
"RBMS1",-0.946533369951184,6.26734232232375,-8.63690897935262,1.90245769098121e-12,1.47906206242456e-11,17.7068903712776,"Not Significant"
"MT1E",-1.3190788325257,11.3630629893104,-8.63274779818925,1.93526927106683e-12,1.50393383183753e-11,17.689851960535,"Downregulated"
"CCNC",0.45161245049573,10.0375594137473,8.63257274693249,1.93666194389378e-12,1.50437865527369e-11,17.6891351820999,"Not Significant"
"PFKM",0.619644440922375,8.20023804987818,8.631558346336,1.94475211338706e-12,1.51002344451815e-11,17.6849815199107,"Not Significant"
